FRED Graph Observations,,
Federal Reserve Economic Data,,
Link: https://fred.stlouisfed.org,,
Help: https://fred.stlouisfed.org/help-faq,,
Economic Research Division,,
Federal Reserve Bank of St. Louis,,
,,
GS10_GS1,"GS10-GS1, %-%, Monthly, Not Seasonally Adjusted",
GS10_TB3MS,"GS10-TB3MS, %-%, Monthly, Not Seasonally Adjusted",
,,
Frequency: Monthly,,
observation_date,GS10_GS1,GS10_TB3MS
1953-04-01,0.47000,0.64000
1953-05-01,0.57000,0.89000
1953-06-01,0.66000,1.00000
1953-07-01,0.55000,0.89000
1953-08-01,0.67000,0.91000
1953-09-01,0.67000,1.08000
1953-10-01,0.87000,1.28000
1953-11-01,1.01000,1.24000
1953-12-01,0.93000,0.99000
1954-01-01,1.07000,1.30000
1954-02-01,1.33000,1.50000
1954-03-01,1.24000,1.34000
1954-04-01,1.33000,1.32000
1954-05-01,1.52000,1.61000
1954-06-01,1.56000,1.74000
1954-07-01,1.46000,1.58000
1954-08-01,1.48000,1.44000
1954-09-01,1.35000,1.37000
1954-10-01,1.26000,1.45000
1954-11-01,1.34000,1.55000
1954-12-01,1.30000,1.36000
1955-01-01,1.22000,1.39000
1955-02-01,1.08000,1.48000
1955-03-01,1.09000,1.40000
1955-04-01,1.00000,1.16000
1955-05-01,0.86000,1.31000
1955-06-01,0.87000,1.37000
1955-07-01,0.88000,1.30000
1955-08-01,0.60000,1.07000
1955-09-01,0.61000,0.90000
1955-10-01,0.49000,0.65000
1955-11-01,0.41000,0.65000
1955-12-01,0.23000,0.42000
1956-01-01,0.32000,0.49000
1956-02-01,0.35000,0.52000
1956-03-01,0.35000,0.71000
1956-04-01,0.26000,0.58000
1956-05-01,0.13000,0.46000
1956-06-01,0.26000,0.51000
1956-07-01,0.35000,0.80000
1956-08-01,0.23000,0.73000
1956-09-01,0.03000,0.54000
1956-10-01,0.06000,0.44000
1956-11-01,0.05000,0.50000
1956-12-01,-0.09000,0.38000
1957-01-01,0.09000,0.35000
1957-02-01,-0.04000,0.24000
1957-03-01,-0.01000,0.33000
1957-04-01,-0.01000,0.41000
1957-05-01,0.12000,0.54000
1957-06-01,0.15000,0.51000
1957-07-01,0.12000,0.77000
1957-08-01,-0.08000,0.56000
1957-09-01,-0.15000,0.39000
1957-10-01,-0.04000,0.39000
1957-11-01,0.15000,0.41000
1957-12-01,0.03000,0.17000
1958-01-01,0.44000,0.65000
1958-02-01,1.06000,1.52000
1958-03-01,1.14000,1.68000
1958-04-01,1.43000,1.75000
1958-05-01,1.55000,2.01000
1958-06-01,1.74000,2.14000
1958-07-01,1.59000,2.29000
1958-08-01,1.04000,1.85000
1958-09-01,0.71000,1.32000
1958-10-01,0.61000,1.17000
1958-11-01,0.64000,1.07000
1958-12-01,0.57000,1.09000
1959-01-01,0.66000,1.20000
1959-02-01,0.42000,1.26000
1959-03-01,0.38000,1.19000
1959-04-01,0.40000,1.17000
1959-05-01,0.35000,1.47000
1959-06-01,0.27000,1.13000
1959-07-01,0.01000,1.20000
1959-08-01,0.01000,1.05000
1959-09-01,-0.32000,0.64000
1959-10-01,-0.27000,0.48000
1959-11-01,-0.28000,0.38000
1959-12-01,-0.45000,0.20000
1960-01-01,-0.31000,0.37000
1960-02-01,-0.17000,0.53000
1960-03-01,0.23000,0.94000
1960-04-01,0.24000,1.05000
1960-05-01,0.14000,1.06000
1960-06-01,0.79000,1.69000
1960-07-01,0.70000,1.60000
1960-08-01,0.85000,1.50000
1960-09-01,0.73000,1.32000
1960-10-01,0.85000,1.59000
1960-11-01,0.85000,1.56000
1960-12-01,0.98000,1.59000
1961-01-01,1.03000,1.60000
1961-02-01,0.85000,1.36000
1961-03-01,0.86000,1.35000
1961-04-01,0.90000,1.49000
1961-05-01,0.84000,1.42000
1961-06-01,0.82000,1.55000
1961-07-01,1.00000,1.68000
1961-08-01,0.98000,1.65000
1961-09-01,0.92000,1.70000
1961-10-01,0.87000,1.62000
1961-11-01,0.87000,1.46000
1961-12-01,0.88000,1.46000
1962-01-01,0.80000,1.36000
1962-02-01,0.76000,1.31000
1962-03-01,0.87000,1.21000
1962-04-01,0.85000,1.11000
1962-05-01,0.84000,1.18000
1962-06-01,0.88000,1.18000
1962-07-01,0.72000,1.09000
1962-08-01,0.78000,1.16000
1962-09-01,0.92000,1.20000
1962-10-01,0.95000,1.19000
1962-11-01,0.92000,1.09000
1962-12-01,0.85000,0.99000
1963-01-01,0.79000,0.92000
1963-02-01,0.91000,1.00000
1963-03-01,0.90000,1.04000
1963-04-01,0.86000,1.07000
1963-05-01,0.81000,1.00000
1963-06-01,0.79000,1.00000
1963-07-01,0.54000,0.84000
1963-08-01,0.47000,0.68000
1963-09-01,0.51000,0.70000
1963-10-01,0.47000,0.66000
1963-11-01,0.38000,0.60000
1963-12-01,0.32000,0.61000
1964-01-01,0.38000,0.65000
1964-02-01,0.37000,0.62000
1964-03-01,0.31000,0.68000
1964-04-01,0.32000,0.76000
1964-05-01,0.36000,0.72000
1964-06-01,0.34000,0.69000
1964-07-01,0.47000,0.73000
1964-08-01,0.45000,0.69000
1964-09-01,0.36000,0.67000
1964-10-01,0.33000,0.62000
1964-11-01,0.24000,0.51000
1964-12-01,0.16000,0.34000
1965-01-01,0.25000,0.38000
1965-02-01,0.18000,0.28000
1965-03-01,0.15000,0.28000
1965-04-01,0.16000,0.27000
1965-05-01,0.18000,0.32000
1965-06-01,0.22000,0.41000
1965-07-01,0.22000,0.36000
1965-08-01,0.18000,0.41000
1965-09-01,0.09000,0.37000
1965-10-01,0.05000,0.32000
1965-11-01,0.08000,0.36000
1965-12-01,-0.10000,0.24000
1966-01-01,-0.27000,0.02000
1966-02-01,-0.11000,0.18000
1966-03-01,-0.10000,0.28000
1966-04-01,-0.15000,0.13000
1966-05-01,-0.15000,0.14000
1966-06-01,-0.16000,0.31000
1966-07-01,-0.15000,0.22000
1966-08-01,-0.32000,0.26000
1966-09-01,-0.64000,-0.19000
1966-10-01,-0.57000,-0.34000
1966-11-01,-0.38000,-0.16000
1966-12-01,-0.36000,-0.12000
1967-01-01,-0.17000,-0.14000
1967-02-01,-0.08000,0.07000
1967-03-01,0.19000,0.28000
1967-04-01,0.48000,0.75000
1967-05-01,0.70000,1.25000
1967-06-01,0.54000,1.48000
1967-07-01,0.15000,0.95000
1967-08-01,0.15000,1.01000
1967-09-01,0.06000,0.88000
1967-10-01,0.11000,0.92000
1967-11-01,0.14000,1.02000
1967-12-01,-0.01000,0.73000
1968-01-01,0.10000,0.53000
1968-02-01,0.15000,0.58000
1968-03-01,0.16000,0.57000
1968-04-01,-0.07000,0.26000
1968-05-01,-0.27000,0.21000
1968-06-01,-0.26000,0.20000
1968-07-01,-0.15000,0.19000
1968-08-01,-0.01000,0.33000
1968-09-01,0.01000,0.27000
1968-10-01,0.01000,0.23000
1968-11-01,-0.05000,0.25000
1968-12-01,-0.16000,0.07000
1969-01-01,-0.30000,-0.10000
1969-02-01,-0.22000,0.07000
1969-03-01,-0.04000,0.28000
1969-04-01,-0.09000,0.06000
1969-05-01,-0.10000,0.28000
1969-06-01,-0.47000,0.13000
1969-07-01,-0.88000,-0.28000
1969-08-01,-0.85000,-0.29000
1969-09-01,-0.66000,0.07000
1969-10-01,-0.54000,0.10000
1969-11-01,-0.75000,-0.10000
1969-12-01,-0.52000,-0.17000
1970-01-01,-0.31000,-0.08000
1970-02-01,-0.35000,0.11000
1970-03-01,0.10000,0.44000
1970-04-01,0.33000,0.88000
1970-05-01,0.16000,1.07000
1970-06-01,0.29000,1.16000
1970-07-01,0.36000,1.01000
1970-08-01,0.55000,1.12000
1970-09-01,0.66000,1.27000
1970-10-01,0.90000,1.42000
1970-11-01,1.33000,1.56000
1970-12-01,1.39000,1.52000
1971-01-01,1.67000,1.80000
1971-02-01,2.22000,2.41000
1971-03-01,2.01000,2.32000
1971-04-01,1.53000,1.97000
1971-05-01,1.35000,2.25000
1971-06-01,0.88000,1.77000
1971-07-01,0.69000,1.33000
1971-08-01,0.78000,1.64000
1971-09-01,0.73000,1.45000
1971-10-01,1.02000,1.47000
1971-11-01,1.14000,1.59000
1971-12-01,1.33000,1.92000
1972-01-01,1.67000,2.57000
1972-02-01,1.81000,2.88000
1972-03-01,1.40000,2.34000
1972-04-01,1.23000,2.48000
1972-05-01,1.49000,2.44000
1972-06-01,1.18000,2.20000
1972-07-01,1.15000,2.13000
1972-08-01,1.23000,2.19000
1972-09-01,1.03000,1.89000
1972-10-01,0.96000,1.74000
1972-11-01,1.01000,1.50000
1972-12-01,0.84000,1.29000
1973-01-01,0.57000,1.05000
1973-02-01,0.45000,1.04000
1973-03-01,-0.14000,0.62000
1973-04-01,-0.18000,0.41000
1973-05-01,-0.04000,0.49000
1973-06-01,-0.41000,-0.29000
1973-07-01,-1.26000,-0.88000
1973-08-01,-1.42000,-1.27000
1973-09-01,-1.22000,-1.20000
1973-10-01,-0.61000,-0.43000
1973-11-01,-0.84000,-1.10000
1973-12-01,-0.53000,-0.71000
1974-01-01,-0.43000,-0.78000
1974-02-01,0.08000,-0.16000
1974-03-01,-0.55000,-0.75000
1974-04-01,-1.11000,-0.82000
1974-05-01,-1.20000,-0.65000
1974-06-01,-1.13000,-0.36000
1974-07-01,-0.99000,0.26000
1974-08-01,-1.32000,-0.92000
1974-09-01,-0.83000,-0.02000
1974-10-01,-0.15000,0.44000
1974-11-01,0.02000,0.21000
1974-12-01,0.12000,0.28000
1975-01-01,0.67000,1.24000
1975-02-01,1.41000,1.89000
1975-03-01,1.62000,2.24000
1975-04-01,1.33000,2.62000
1975-05-01,1.67000,2.83000
1975-06-01,1.57000,2.52000
1975-07-01,0.95000,1.93000
1975-08-01,0.70000,1.96000
1975-09-01,0.68000,2.01000
1975-10-01,1.19000,2.18000
1975-11-01,1.56000,2.57000
1975-12-01,1.40000,2.56000
1976-01-01,1.93000,2.87000
1976-02-01,1.88000,2.91000
1976-03-01,1.52000,2.73000
1976-04-01,1.64000,2.70000
1976-05-01,1.50000,2.70000
1976-06-01,1.34000,2.45000
1976-07-01,1.63000,2.60000
1976-08-01,1.77000,2.63000
1976-09-01,1.75000,2.51000
1976-10-01,1.91000,2.49000
1976-11-01,2.00000,2.54000
1976-12-01,1.98000,2.52000
1977-01-01,1.92000,2.59000
1977-02-01,1.92000,2.72000
1977-03-01,1.96000,2.86000
1977-04-01,1.93000,2.83000
1977-05-01,1.62000,2.50000
1977-06-01,1.48000,2.26000
1977-07-01,1.39000,2.14000
1977-08-01,1.03000,1.91000
1977-09-01,0.81000,1.53000
1977-10-01,0.55000,1.36000
1977-11-01,0.63000,1.48000
1977-12-01,0.73000,1.62000
1978-01-01,0.68000,1.52000
1978-02-01,0.69000,1.58000
1978-03-01,0.73000,1.75000
1978-04-01,0.70000,1.86000
1978-05-01,0.53000,1.94000
1978-06-01,0.37000,1.73000
1978-07-01,0.25000,1.63000
1978-08-01,0.10000,1.33000
1978-09-01,-0.22000,0.57000
1978-10-01,-0.50000,0.65000
1978-11-01,-1.20000,0.17000
1978-12-01,-1.29000,-0.07000
1979-01-01,-1.31000,-0.25000
1979-02-01,-1.14000,-0.22000
1979-03-01,-1.13000,-0.36000
1979-04-01,-0.94000,-0.28000
1979-05-01,-0.87000,-0.36000
1979-06-01,-0.66000,-0.15000
1979-07-01,-0.69000,-0.29000
1979-08-01,-0.95000,-0.49000
1979-09-01,-1.51000,-0.93000
1979-10-01,-2.14000,-1.40000
1979-11-01,-1.74000,-1.14000
1979-12-01,-1.59000,-1.65000
1980-01-01,-1.26000,-1.20000
1980-02-01,-1.51000,-0.45000
1980-03-01,-3.07000,-2.45000
1980-04-01,-1.83000,-1.73000
1980-05-01,0.79000,1.60000
1980-06-01,1.62000,2.71000
1980-07-01,1.60000,2.19000
1980-08-01,0.86000,1.97000
1980-09-01,-0.01000,1.24000
1980-10-01,-0.74000,0.13000
1980-11-01,-1.47000,-1.05000
1980-12-01,-2.04000,-2.65000
1981-01-01,-1.51000,-2.45000
1981-02-01,-1.38000,-1.60000
1981-03-01,-0.59000,-0.24000
1981-04-01,-0.64000,-0.01000
1981-05-01,-2.10000,-2.20000
1981-06-01,-1.39000,-1.26000
1981-07-01,-1.44000,-0.67000
1981-08-01,-1.78000,-0.57000
1981-09-01,-1.20000,0.62000
1981-10-01,-0.23000,1.61000
1981-11-01,0.98000,2.53000
1981-12-01,0.87000,2.87000
1982-01-01,0.27000,2.31000
1982-02-01,-0.30000,0.95000
1982-03-01,-0.09000,1.18000
1982-04-01,-0.11000,1.17000
1982-05-01,0.28000,1.53000
1982-06-01,0.23000,1.83000
1982-07-01,0.71000,2.60000
1982-08-01,1.63000,4.38000
1982-09-01,1.49000,4.42000
1982-10-01,1.59000,3.20000
1982-11-01,1.39000,2.48000
1982-12-01,1.63000,2.60000
1983-01-01,1.84000,2.60000
1983-02-01,1.80000,2.61000
1983-03-01,1.47000,2.16000
1983-04-01,1.42000,2.19000
1983-05-01,1.48000,2.19000
1983-06-01,1.19000,2.06000
1983-07-01,1.18000,2.30000
1983-08-01,1.32000,2.51000
1983-09-01,1.49000,2.65000
1983-10-01,1.73000,2.90000
1983-11-01,1.75000,2.93000
1983-12-01,1.72000,2.83000
1984-01-01,1.77000,2.77000
1984-02-01,1.80000,2.75000
1984-03-01,1.73000,2.80000
1984-04-01,1.73000,2.94000
1984-05-01,1.75000,3.58000
1984-06-01,1.48000,3.69000
1984-07-01,1.33000,3.24000
1984-08-01,0.90000,2.25000
1984-09-01,0.94000,2.15000
1984-10-01,1.26000,2.42000
1984-11-01,1.75000,2.96000
1984-12-01,2.17000,3.44000
1985-01-01,2.36000,3.62000
1985-02-01,2.22000,3.24000
1985-03-01,2.00000,3.34000
1985-04-01,2.29000,3.48000
1985-05-01,2.39000,3.37000
1985-06-01,2.36000,3.21000
1985-07-01,2.45000,3.23000
1985-08-01,2.28000,3.19000
1985-09-01,2.30000,3.27000
1985-10-01,2.23000,3.08000
1985-11-01,1.90000,2.54000
1985-12-01,1.59000,2.16000
1986-01-01,1.46000,2.12000
1986-02-01,1.09000,1.64000
1986-03-01,0.75000,1.22000
1986-04-01,0.86000,1.24000
1986-05-01,1.06000,1.56000
1986-06-01,1.07000,1.59000
1986-07-01,1.03000,1.47000
1986-08-01,1.24000,1.64000
1986-09-01,1.68000,2.24000
1986-10-01,1.71000,2.25000
1986-11-01,1.45000,1.90000
1986-12-01,1.24000,1.58000
1987-01-01,1.30000,1.65000
1987-02-01,1.29000,1.66000
1987-03-01,1.22000,1.66000
1987-04-01,1.52000,2.38000
1987-05-01,1.61000,2.95000
1987-06-01,1.60000,2.73000
1987-07-01,1.77000,2.76000
1987-08-01,1.73000,2.72000
1987-09-01,1.75000,3.02000
1987-10-01,1.93000,3.39000
1987-11-01,1.90000,3.17000
1987-12-01,1.82000,3.22000
1988-01-01,1.68000,2.86000
1988-02-01,1.57000,2.55000
1988-03-01,1.66000,2.67000
1988-04-01,1.71000,2.81000
1988-05-01,1.69000,2.83000
1988-06-01,1.43000,2.46000
1988-07-01,1.31000,2.33000
1988-08-01,1.09000,2.20000
1988-09-01,0.89000,1.74000
1988-10-01,0.69000,1.45000
1988-11-01,0.48000,1.20000
1988-12-01,0.12000,1.04000
1989-01-01,0.04000,0.82000
1989-02-01,-0.08000,0.64000
1989-03-01,-0.21000,0.54000
1989-04-01,-0.18000,0.53000
1989-05-01,-0.12000,0.43000
1989-06-01,-0.16000,0.13000
1989-07-01,0.13000,0.14000
1989-08-01,-0.07000,0.21000
1989-09-01,-0.03000,0.44000
1989-10-01,0.02000,0.37000
1989-11-01,0.10000,0.18000
1989-12-01,0.12000,0.21000
1990-01-01,0.29000,0.57000
1990-02-01,0.36000,0.73000
1990-03-01,0.24000,0.69000
1990-04-01,0.39000,1.02000
1990-05-01,0.44000,1.02000
1990-06-01,0.38000,0.75000
1990-07-01,0.53000,0.85000
1990-08-01,0.97000,1.30000
1990-09-01,1.13000,1.53000
1990-10-01,1.17000,1.55000
1990-11-01,1.08000,1.33000
1990-12-01,1.03000,1.34000
1991-01-01,1.45000,1.87000
1991-02-01,1.58000,1.91000
1991-03-01,1.71000,2.20000
1991-04-01,1.80000,2.39000
1991-05-01,1.94000,2.61000
1991-06-01,1.92000,2.71000
1991-07-01,1.96000,2.69000
1991-08-01,2.12000,2.57000
1991-09-01,2.08000,2.43000
1991-10-01,2.20000,2.54000
1991-11-01,2.53000,2.86000
1991-12-01,2.71000,3.02000
1992-01-01,2.88000,3.23000
1992-02-01,3.05000,3.50000
1992-03-01,2.91000,3.50000
1992-04-01,3.18000,3.73000
1992-05-01,3.20000,3.76000
1992-06-01,3.09000,3.60000
1992-07-01,3.24000,3.63000
1992-08-01,3.12000,3.46000
1992-09-01,3.24000,3.51000
1992-10-01,3.29000,3.73000
1992-11-01,3.19000,3.74000
1992-12-01,3.06000,3.55000
1993-01-01,3.10000,3.60000
1993-02-01,2.87000,3.33000
1993-03-01,2.65000,3.03000
1993-04-01,2.73000,3.10000
1993-05-01,2.68000,3.08000
1993-06-01,2.42000,2.89000
1993-07-01,2.34000,2.77000
1993-08-01,2.24000,2.66000
1993-09-01,2.00000,2.41000
1993-10-01,1.94000,2.31000
1993-11-01,2.14000,2.62000
1993-12-01,2.16000,2.71000
1994-01-01,2.21000,2.77000
1994-02-01,2.10000,2.72000
1994-03-01,2.16000,2.98000
1994-04-01,2.15000,3.29000
1994-05-01,1.87000,3.04000
1994-06-01,1.83000,2.96000
1994-07-01,1.82000,2.97000
1994-08-01,1.68000,2.76000
1994-09-01,1.70000,2.84000
1994-10-01,1.63000,2.79000
1994-11-01,1.42000,2.67000
1994-12-01,0.67000,2.21000
1995-01-01,0.73000,2.07000
1995-02-01,0.77000,1.70000
1995-03-01,0.77000,1.47000
1995-04-01,0.79000,1.41000
1995-05-01,0.63000,0.96000
1995-06-01,0.53000,0.70000
1995-07-01,0.69000,0.86000
1995-08-01,0.74000,1.09000
1995-09-01,0.58000,0.92000
1995-10-01,0.45000,0.76000
1995-11-01,0.50000,0.57000
1995-12-01,0.40000,0.57000
1996-01-01,0.56000,0.65000
1996-02-01,0.87000,0.98000
1996-03-01,0.93000,1.31000
1996-04-01,0.97000,1.56000
1996-05-01,1.10000,1.72000
1996-06-01,1.10000,1.82000
1996-07-01,1.02000,1.72000
1996-08-01,0.97000,1.59000
1996-09-01,1.00000,1.74000
1996-10-01,0.98000,1.54000
1996-11-01,0.78000,1.17000
1996-12-01,0.83000,1.39000
1997-01-01,0.97000,1.55000
1997-02-01,0.89000,1.41000
1997-03-01,0.89000,1.55000
1997-04-01,0.90000,1.73000
1997-05-01,0.84000,1.66000
1997-06-01,0.80000,1.56000
1997-07-01,0.68000,1.17000
1997-08-01,0.74000,1.16000
1997-09-01,0.69000,1.26000
1997-10-01,0.57000,1.06000
1997-11-01,0.42000,0.74000
1997-12-01,0.28000,0.65000
1998-01-01,0.30000,0.50000
1998-02-01,0.26000,0.48000
1998-03-01,0.26000,0.62000
1998-04-01,0.26000,0.69000
1998-05-01,0.21000,0.65000
1998-06-01,0.09000,0.52000
1998-07-01,0.10000,0.50000
1998-08-01,0.13000,0.44000
1998-09-01,0.10000,0.20000
1998-10-01,0.41000,0.57000
1998-11-01,0.30000,0.42000
1998-12-01,0.13000,0.26000
1999-01-01,0.21000,0.38000
1999-02-01,0.30000,0.56000
1999-03-01,0.45000,0.79000
1999-04-01,0.49000,0.89000
1999-05-01,0.69000,1.04000
1999-06-01,0.80000,1.33000
1999-07-01,0.76000,1.24000
1999-08-01,0.74000,1.22000
1999-09-01,0.67000,1.24000
1999-10-01,0.68000,1.25000
1999-11-01,0.48000,0.96000
1999-12-01,0.44000,1.08000
2000-01-01,0.54000,1.34000
2000-02-01,0.30000,0.97000
2000-03-01,0.04000,0.57000
2000-04-01,-0.16000,0.33000
2000-05-01,0.11000,0.65000
2000-06-01,-0.07000,0.41000
2000-07-01,-0.03000,0.09000
2000-08-01,-0.35000,-0.26000
2000-09-01,-0.33000,-0.20000
2000-10-01,-0.27000,-0.37000
2000-11-01,-0.37000,-0.45000
2000-12-01,-0.36000,-0.53000
2001-01-01,0.35000,0.01000
2001-02-01,0.42000,0.22000
2001-03-01,0.59000,0.47000
2001-04-01,1.16000,1.27000
2001-05-01,1.61000,1.77000
2001-06-01,1.70000,1.79000
2001-07-01,1.62000,1.73000
2001-08-01,1.50000,1.61000
2001-09-01,1.91000,2.09000
2001-10-01,2.24000,2.41000
2001-11-01,2.47000,2.78000
2001-12-01,2.87000,3.40000
2002-01-01,2.88000,3.39000
2002-02-01,2.68000,3.19000
2002-03-01,2.71000,3.49000
2002-04-01,2.73000,3.50000
2002-05-01,2.81000,3.43000
2002-06-01,2.73000,3.23000
2002-07-01,2.69000,2.97000
2002-08-01,2.50000,2.64000
2002-09-01,2.15000,2.24000
2002-10-01,2.29000,2.36000
2002-11-01,2.56000,2.82000
2002-12-01,2.58000,2.84000
2003-01-01,2.69000,2.88000
2003-02-01,2.60000,2.73000
2003-03-01,2.57000,2.68000
2003-04-01,2.69000,2.83000
2003-05-01,2.39000,2.50000
2003-06-01,2.32000,2.41000
2003-07-01,2.86000,3.08000
2003-08-01,3.14000,3.50000
2003-09-01,3.03000,3.33000
2003-10-01,3.04000,3.37000
2003-11-01,2.96000,3.37000
2003-12-01,2.96000,3.37000
2004-01-01,2.91000,3.27000
2004-02-01,2.84000,3.15000
2004-03-01,2.64000,2.89000
2004-04-01,2.92000,3.41000
2004-05-01,2.94000,3.70000
2004-06-01,2.61000,3.46000
2004-07-01,2.40000,3.17000
2004-08-01,2.26000,2.80000
2004-09-01,2.01000,2.48000
2004-10-01,1.87000,2.34000
2004-11-01,1.69000,2.12000
2004-12-01,1.56000,2.04000
2005-01-01,1.36000,1.89000
2005-02-01,1.14000,1.63000
2005-03-01,1.20000,1.76000
2005-04-01,1.02000,1.56000
2005-05-01,0.81000,1.30000
2005-06-01,0.64000,1.03000
2005-07-01,0.54000,0.96000
2005-08-01,0.39000,0.82000
2005-09-01,0.35000,0.78000
2005-10-01,0.28000,0.75000
2005-11-01,0.21000,0.66000
2005-12-01,0.12000,0.58000
2006-01-01,-0.03000,0.18000
2006-02-01,-0.11000,0.14000
2006-03-01,-0.05000,0.21000
2006-04-01,0.09000,0.39000
2006-05-01,0.11000,0.39000
2006-06-01,-0.05000,0.32000
2006-07-01,-0.13000,0.14000
2006-08-01,-0.20000,-0.08000
2006-09-01,-0.25000,-0.09000
2006-10-01,-0.28000,-0.19000
2006-11-01,-0.41000,-0.34000
2006-12-01,-0.38000,-0.29000
2007-01-01,-0.30000,-0.22000
2007-02-01,-0.33000,-0.31000
2007-03-01,-0.36000,-0.38000
2007-04-01,-0.24000,-0.18000
2007-05-01,-0.16000,0.02000
2007-06-01,0.14000,0.49000
2007-07-01,0.04000,0.18000
2007-08-01,0.20000,0.47000
2007-09-01,0.38000,0.63000
2007-10-01,0.43000,0.63000
2007-11-01,0.65000,0.88000
2007-12-01,0.84000,1.10000
2008-01-01,1.03000,0.99000
2008-02-01,1.69000,1.62000
2008-03-01,1.97000,2.25000
2008-04-01,1.94000,2.39000
2008-05-01,1.82000,2.15000
2008-06-01,1.68000,2.24000
2008-07-01,1.73000,2.38000
2008-08-01,1.71000,2.17000
2008-09-01,1.78000,2.56000
2008-10-01,2.39000,3.14000
2008-11-01,2.46000,3.34000
2008-12-01,1.93000,2.39000
2009-01-01,2.08000,2.39000
2009-02-01,2.25000,2.57000
2009-03-01,2.18000,2.61000
2009-04-01,2.38000,2.77000
2009-05-01,2.79000,3.11000
2009-06-01,3.21000,3.54000
2009-07-01,3.08000,3.38000
2009-08-01,3.13000,3.42000
2009-09-01,3.00000,3.28000
2009-10-01,3.02000,3.32000
2009-11-01,3.09000,3.35000
2009-12-01,3.22000,3.54000
2010-01-01,3.38000,3.67000
2010-02-01,3.34000,3.58000
2010-03-01,3.33000,3.58000
2010-04-01,3.40000,3.69000
2010-05-01,3.05000,3.26000
2010-06-01,2.88000,3.08000
2010-07-01,2.72000,2.85000
2010-08-01,2.44000,2.54000
2010-09-01,2.39000,2.50000
2010-10-01,2.31000,2.41000
2010-11-01,2.51000,2.62000
2010-12-01,3.00000,3.15000
2011-01-01,3.12000,3.24000
2011-02-01,3.29000,3.45000
2011-03-01,3.15000,3.31000
2011-04-01,3.21000,3.40000
2011-05-01,2.98000,3.13000
2011-06-01,2.82000,2.96000
2011-07-01,2.81000,2.96000
2011-08-01,2.19000,2.28000
2011-09-01,1.88000,1.97000
2011-10-01,2.04000,2.13000
2011-11-01,1.90000,2.00000
2011-12-01,1.86000,1.97000
2012-01-01,1.85000,1.94000
2012-02-01,1.81000,1.88000
2012-03-01,1.98000,2.09000
2012-04-01,1.87000,1.97000
2012-05-01,1.61000,1.71000
2012-06-01,1.43000,1.53000
2012-07-01,1.34000,1.43000
2012-08-01,1.50000,1.58000
2012-09-01,1.54000,1.61000
2012-10-01,1.57000,1.65000
2012-11-01,1.47000,1.56000
2012-12-01,1.56000,1.65000
2013-01-01,1.76000,1.84000
2013-02-01,1.82000,1.88000
2013-03-01,1.81000,1.87000
2013-04-01,1.64000,1.70000
2013-05-01,1.81000,1.89000
2013-06-01,2.16000,2.25000
2013-07-01,2.46000,2.54000
2013-08-01,2.61000,2.70000
2013-09-01,2.69000,2.79000
2013-10-01,2.50000,2.57000
2013-11-01,2.60000,2.65000
2013-12-01,2.77000,2.83000
2014-01-01,2.74000,2.82000
2014-02-01,2.59000,2.66000
2014-03-01,2.59000,2.67000
2014-04-01,2.60000,2.68000
2014-05-01,2.46000,2.53000
2014-06-01,2.50000,2.56000
2014-07-01,2.43000,2.51000
2014-08-01,2.31000,2.39000
2014-09-01,2.42000,2.51000
2014-10-01,2.20000,2.28000
2014-11-01,2.20000,2.31000
2014-12-01,2.00000,2.18000
2015-01-01,1.68000,1.85000
2015-02-01,1.76000,1.96000
2015-03-01,1.79000,2.01000
2015-04-01,1.71000,1.92000
2015-05-01,1.96000,2.18000
2015-06-01,2.08000,2.34000
2015-07-01,2.02000,2.29000
2015-08-01,1.79000,2.10000
2015-09-01,1.80000,2.15000
2015-10-01,1.81000,2.05000
2015-11-01,1.78000,2.14000
2015-12-01,1.59000,2.01000
2016-01-01,1.55000,1.83000
2016-02-01,1.25000,1.47000
2016-03-01,1.23000,1.60000
2016-04-01,1.25000,1.58000
2016-05-01,1.22000,1.54000
2016-06-01,1.09000,1.37000
2016-07-01,0.99000,1.20000
2016-08-01,0.99000,1.26000
2016-09-01,1.04000,1.34000
2016-10-01,1.10000,1.43000
2016-11-01,1.40000,1.69000
2016-12-01,1.62000,1.98000
2017-01-01,1.60000,1.92000
2017-02-01,1.60000,1.90000
2017-03-01,1.47000,1.74000
2017-04-01,1.26000,1.50000
2017-05-01,1.18000,1.41000
2017-06-01,0.99000,1.21000
2017-07-01,1.10000,1.25000
2017-08-01,0.98000,1.20000
2017-09-01,0.92000,1.17000
2017-10-01,0.96000,1.29000
2017-11-01,0.79000,1.12000
2017-12-01,0.70000,1.08000
2018-01-01,0.78000,1.17000
2018-02-01,0.90000,1.29000
2018-03-01,0.78000,1.14000
2018-04-01,0.72000,1.11000
2018-05-01,0.71000,1.12000
2018-06-01,0.58000,1.01000
2018-07-01,0.50000,0.93000
2018-08-01,0.44000,0.86000
2018-09-01,0.44000,0.87000
2018-10-01,0.50000,0.90000
2018-11-01,0.42000,0.79000
2018-12-01,0.17000,0.46000
2019-01-01,0.13000,0.34000
2019-02-01,0.13000,0.29000
2019-03-01,0.08000,0.17000
2019-04-01,0.11000,0.15000
2019-05-01,0.06000,0.05000
